ds,yhat,yhat_lower,yhat_upper
2017-11-22,50.309455053967724,23.754131178652056,76.61847858739743
2017-11-23,39.95653383012446,14.074175884081187,66.49913209510498
2017-11-24,52.59409256349649,27.27761329838273,78.76080820541274
2017-11-25,58.478259197221206,31.27199730336377,85.00875617893342
2017-11-26,57.411917045816324,31.578719835641103,82.97078186213189
2017-11-27,54.885957358525744,29.92797691028084,81.34030350139513
2017-11-28,60.58676050037897,35.43928629930971,85.96829973762893
2017-11-29,49.31466965582776,23.602674549658232,77.32654251594906
2017-11-30,38.94686391025911,13.061718330543629,66.6255809825939
2017-12-01,51.588635845757224,24.097522788976445,76.04587343622374
2017-12-02,57.48787164925105,32.24068608054916,85.05464829916053
2017-12-03,56.43901387747965,29.832500240805967,84.98569409511292
2017-12-04,53.92453645735217,27.111551137936804,80.36523476714164
2017-12-05,59.62264815153654,33.111206015139715,85.642249019785
2017-12-06,48.32598318325891,22.400982913259135,71.80908759043488
2017-12-08,50.457853564988795,24.85918618756825,77.2975240807424
2017-12-09,56.228238991040115,29.225135946406677,82.49266985526904
2017-12-10,55.006308409953036,29.153346501136408,83.99030993345659
2017-12-11,52.27186105860552,26.175158850620175,78.51693113235422
2017-12-12,57.7018153408872,32.74352128460963,84.50806637551293
2017-12-13,46.08895404049848,20.260866445424472,74.09086113918526
2017-12-14,35.30502358095457,12.214968439601314,61.09196390316501
2017-12-15,47.45218677952936,19.785485000616216,73.79443250976107
2017-12-16,52.77762255375053,24.414494838549842,78.539674976374
2017-12-17,51.07754946210752,27.31802980802155,77.78422431943204
2017-12-18,47.83870075283208,21.612963068404376,75.83283038581128
2017-12-19,52.745966669104305,24.956601479143107,80.63107905004858
2017-12-20,40.600963667915785,16.25574124989841,65.75086544216529
2017-12-22,40.909984366668596,14.671074158476571,67.44748600544052
2017-12-23,45.73344798201168,17.776145262438998,70.45152008571004
2017-12-24,43.56167591405175,16.59068489796263,71.68967414581216
2017-12-25,39.8912674106286,12.591781552118803,66.44352023249955
2017-12-26,44.417551957643894,16.198899972051862,71.44219820224563
2017-12-27,31.94969819119237,4.393203145797347,57.40695064690087
2017-12-29,31.81699526282928,5.8558135780939695,58.24204568496869
2017-12-30,36.533354262144805,11.682551612182774,61.39797756352614
2017-12-31,34.335833480487565,9.365729997503172,59.179821134629904
2018-01-01,30.72324539859729,3.6041139841308363,59.37898370163216
2018-01-02,35.39042039915782,9.282851642052456,63.0443491439212
2018-01-03,23.146510910399243,-3.948072905017682,49.17565248486072
2018-01-06,28.864640842701675,3.120779424929848,56.06875250958413
2018-01-07,27.17981201617507,0.27725878757414896,54.0858819795611
2018-01-08,24.133852475055637,-0.24193630137200767,52.81974686974629
2018-01-09,29.411834731333556,4.432441427229154,56.65412814579753
2018-01-12,19.70746103591624,-7.580889602188123,45.393440664484096
2018-01-13,25.549472023216875,-1.04917671979266,52.861405387985236
2018-01-14,24.526938472292624,-2.1368562441019576,49.12668082577402
2018-01-15,22.11856515219222,-4.938432080756855,49.53423494883975
2018-01-16,27.998582737300545,1.9485798811642856,53.51301019530512
2018-01-19,19.792665973522872,-7.346646224173511,43.82400472646657
2018-01-20,26.00628992430385,-2.6265827403067212,52.94072097031953
2018-01-21,25.282420104412807,0.43606968826637565,50.60360948858968
2018-01-22,23.096801683731314,-2.673229098323827,49.93876363158983
2018-01-23,29.12244138210652,2.972538976880956,56.55511998954225
2018-01-24,18.14838018346292,-8.851700318771382,45.60663395776955
2018-01-26,20.904552708126317,-4.957586334949419,46.9789665722845
2018-01-27,26.97763802964768,-0.4506482708573215,53.86317041846064
2018-01-28,26.055352706559546,-0.6563902384651628,53.60849870950804
2018-01-29,23.62169397169056,-1.079383104829535,51.57326072767815
2018-01-30,29.35900091207568,4.527995649099163,57.460040620082125
2018-02-02,20.139095618292878,-7.8788609139718195,46.839176991644194
2018-02-03,25.869470779137902,0.6147303741952318,51.05543062747454
2018-02-04,24.618721119407386,-0.9741285454158641,51.685600271645015
2018-02-05,21.88152105459524,-5.304800267306845,49.449239976780454
2018-02-06,27.350212634183972,2.248928980125248,52.00624950870166
2018-02-09,17.619216405080113,-9.631688805624814,42.965500662068244
2018-02-10,23.29959537517115,-1.4492573371156308,49.72041457686221
2018-02-11,22.06642094994807,-3.7611398726195637,47.65586534432154
2018-02-13,25.042133203552353,-0.9908429119919767,51.170437735889315
2018-02-16,16.179889684595004,-9.651820132731531,42.55636048684526
2018-02-17,22.26717473011259,-4.231671606825975,45.96047344106973
2018-02-18,21.4884073278304,-5.915592078296253,47.54265769820272
2018-02-19,19.332069043467076,-7.590245082092057,46.565665494480605
2018-02-20,25.481090976872565,-0.36582387900181423,53.86527375420517
2018-02-21,14.732289579061177,-11.784871844303227,41.835904648767254
2018-02-23,18.262497266485234,-6.628916999280465,43.81597795541275
2018-02-24,24.886414474614448,-1.8131542279779214,51.47122073502953
2018-02-25,24.62091677092828,-2.987875377052479,50.75831707800232
2018-02-26,22.944177837917312,-3.6719410439852336,49.819664276726634
2018-02-28,19.16736997685381,-6.280060056182555,46.875852413266585
2018-03-02,23.289302218921147,-2.9994783569371037,49.860922085035696
2018-03-03,30.10855462370118,4.10843021979484,57.00104878785968
2018-03-04,29.966890775811443,3.091299021758359,56.86056475816617
2018-03-05,28.341044714057546,2.3173085793698465,54.61968823277222
2018-03-06,34.90510389225294,8.542776337301618,60.005527465093536
2018-03-07,24.449234477364342,-1.5513822881265167,49.61956756144662
2018-03-08,14.84275049121473,-11.026251091930554,40.17484152342267
2018-03-09,28.185527540410643,1.9734819035242375,52.69584059141707
2018-03-10,34.722556199935156,8.149273899675258,62.68338360836049
2018-03-11,34.24791379620922,8.002538120240281,59.46439835453878
2018-03-12,32.24618433448824,4.38379514424239,59.496287589815154
2018-03-13,38.40004453016356,10.183999644754286,64.45273246807413
2018-03-14,27.508777887578795,-0.18618608407195272,55.579714676982555
2018-03-16,30.336463949433018,5.332232051682418,55.8184770319249
2018-03-17,36.41915839091788,12.638285995936362,63.74500457637954
2018-03-18,35.50229578004168,10.217895253895081,63.739667994492464
2018-03-19,33.07891234485505,6.640527204955798,60.80428904282738
2018-03-20,38.83939055416466,11.872277965279874,65.39167781287289
2018-03-21,27.58980769314374,0.9464798582667694,53.499149384804674
2018-03-23,29.827859290609474,3.705618169570282,56.1427396877791
2018-03-24,35.687142120975295,10.175834665881323,65.47142152819747
2018-03-25,34.59761532540341,7.088894952780416,59.778238721602996
2018-03-26,32.0530354727398,5.631464563783198,57.29533477302116
2018-03-27,37.74320780938285,11.388550050148071,62.818713337839206
2018-03-28,26.472382454641263,-0.8530773044952479,53.36113673779011
2018-03-29,16.122040293851544,-9.233872258686626,43.14932173159501
2018-03-30,28.802075479067817,1.8968293766065107,56.32473282841927
2018-03-31,34.76517440520266,7.707647236210641,60.74291792598543
2018-04-01,33.81067324695009,8.259474585717701,60.77579524064541
2018-04-02,31.425925610752962,5.8017303369082365,57.521297381029015
2018-04-03,37.29389851679693,10.946994375144318,63.92603924168881
2018-04-04,26.211757410583424,0.14720255836144738,53.22004144317054
2018-04-06,28.92304675224527,2.8701540677583286,56.18899833963482
2018-04-07,35.065366621647215,7.776973638736223,61.93756082906515
2018-04-08,34.27394263240237,6.509366158780118,59.870954486636215
2018-04-09,32.03057779293859,6.3188242851988985,57.058672729883575
2018-04-10,38.01347192772381,11.739850675654424,64.24255952152097
2018-04-11,27.015921505088684,-0.848677992631629,54.39004558635231
2018-04-12,16.909387116172383,-9.021281384553518,44.801838880784274
2018-04-13,29.79492870262232,2.0207820969857657,57.12608865977326
2018-04-14,35.9178024049331,9.627484272555284,63.281242727329364
2018-04-15,35.071496079206696,9.959698858045844,60.72501653815796
2018-04-16,32.7392310690353,5.044963834433383,57.36711985831158
2018-04-17,38.60164563775821,12.739571576772278,66.08075839016932
2018-04-20,29.870121257035382,1.8738337756090953,57.10927537842163
2018-04-21,35.78785885457091,9.089308677508173,62.45294259531658
2018-04-22,34.728916251844815,8.69524579808429,61.01628142021002
2018-04-23,32.18276439141786,5.520836049515201,58.47373586170621
2018-04-24,37.836398032744455,10.276083120248426,63.386690025962615
2018-04-25,26.492791347257818,1.7697006006118352,52.675336275076106
2018-04-26,16.0337003680571,-8.759530944176237,41.9339438923223
2018-04-27,28.570819334231587,2.3308253807264325,54.92108293791109
2018-04-28,34.3600920045993,8.819318300587762,59.80664084177348
2018-04-29,33.20546226839305,7.41698705349558,62.79017714354792
2018-04-30,30.600098813939805,4.981704866195483,56.504051579259844
2018-05-01,36.233816150302815,9.631396480377978,64.7586059835317
2018-05-02,24.911457479168163,-2.3684766310344685,51.899149597461864
2018-05-03,14.515648521186478,-11.376288854610964,40.69268677713941
2018-05-04,27.157930290959992,1.4380581424591434,54.03570137381103
2018-05-05,33.09307221832755,7.19829162473264,60.72007953552694
2018-05-06,32.12284963619867,7.879295812062657,58.743478139256496
2018-05-07,29.73731947468191,2.8159969898944666,57.13239115482982
2018-05-08,35.622314955384496,8.492558137035896,62.02851361719428
2018-05-09,24.57792274551749,-2.9205160980161606,50.12898054617486
2018-05-11,27.438180508793273,2.0169571373600235,51.9886210453149
2018-05-12,33.69683566550074,7.696027889007757,60.42079136661765
2018-05-13,33.05249150590507,7.456451280434001,60.18370938149679
2018-05-14,30.9885112884161,4.393675524759942,57.64748473151823
2018-05-15,37.18409313323794,12.117469958323966,64.37924498135054
2018-05-16,26.43289835746455,-0.7044790667124676,52.21574699763537
2018-05-18,29.803592151076128,1.7441668178088794,55.09941198285867
2018-05-19,36.268938465672775,10.668218679449307,63.579121111564135
2018-05-20,35.79303215374624,10.346736244646419,64.46998287004433
2018-05-21,33.85580083740474,7.899665275660602,60.91854778828613
2018-05-22,40.13388819850978,12.653236089610342,68.22711842214632
2018-05-23,29.419331940847243,2.869327074258225,54.28405833020764
2018-05-25,32.724007093097676,6.524370197884645,59.823905950816744
2018-05-26,39.08824482851408,12.735122612187132,64.81714946482683
2018-05-27,38.468407341659656,12.962369524785952,64.03804738409661
2018-05-28,36.347438096804325,9.36901704615499,62.950442386111064
2018-05-29,42.40577679425492,15.290295236505573,67.83906631141032
2018-05-30,31.439946153319482,4.969894200281506,57.41627282855366
2018-06-01,34.16823933032516,9.103453652331147,61.04215381455311
2018-06-02,40.21878661192821,13.598510570345706,64.92666771847558
2018-06-03,39.27631294193898,10.940140102877672,64.46442151183801
2018-06-04,36.82993705902287,10.360753927828144,62.962593427076115
2018-06-05,42.56622397125762,17.852327130827295,69.9410002028934
2018-06-06,31.2876439639536,3.391519324994029,58.03403239350865
2018-06-08,33.44052801723749,6.74882064125611,58.993503502183806
2018-06-09,39.238376852470196,12.887340042416845,66.53262374733876
2018-06-10,38.072240753592496,12.009984045926405,64.5265226283624
2018-06-11,35.434688727766066,8.841513040642472,61.06107783918809
2018-06-12,41.015005547138145,15.501041070078202,67.22912722580506
2018-06-13,29.61761074219171,3.897737154036576,54.1733834442879
2018-06-15,31.64815696863745,4.051266308803653,57.37022340729044
2018-06-16,37.44241142907988,11.22017303513124,62.51800262311928
2018-06-17,36.30973340098386,11.094702956126842,61.62127595648464
2018-06-18,33.740789012430064,6.9049493928638475,57.522447938186694
2018-06-19,39.4223019756637,12.644977031696806,65.65834719721964
2018-06-20,28.15554188382673,0.42691682483958704,54.07242826111792
2018-06-21,17.81919400162569,-8.753739606506805,44.12969089044538
2018-06-22,30.52061515602496,5.271651992609797,60.012002477062765
2018-06-24,35.58565369150981,8.936674585425337,61.432933036057165
2018-06-25,33.232654919958584,8.884653338120659,59.51843538435626
2018-06-26,39.13320439151949,11.053526834963385,64.78090280188728
2018-06-27,28.08384175205061,1.202487657850799,54.732236394965675
2018-06-29,30.860754784630103,4.917444083149858,57.50866237562028
2018-06-30,37.03652842685706,9.853727851518965,62.379906792928594
2018-07-01,36.279878162121385,10.226274249111313,62.32983395091732
2018-07-02,34.07354770691397,8.252797952408377,60.216916998723384
2018-07-03,40.09680910087966,12.360584341320438,65.28752346025281
2018-07-05,19.087934822725497,-4.901774266067068,44.72956306939621
2018-07-06,32.030412854373125,5.752818827691177,57.351196928340926
2018-07-07,38.21758617986019,10.627562427191764,65.67767325099477
2018-07-08,37.443500905635986,12.118854900383123,63.654644731648645
2018-07-09,35.19162150357572,8.862917669736461,61.887463789385016
2018-07-10,41.142462690991835,14.601547016593289,68.2703637923339
2018-07-11,30.092174611288677,2.3359979181392716,57.565311010887285
2018-07-12,19.915486181565832,-6.4684679838564385,46.132843213819434
2018-07-13,32.717010698997505,4.231637389390008,59.01170593600228
2018-07-14,38.7457116153937,12.779631775490536,66.18529071338416
2018-07-15,37.79880949698823,10.558172196541497,62.29556438444961
2018-07-16,35.36316154729842,9.946616262186069,63.59304414534907
2018-07-17,41.12283260947629,14.636434505806744,69.06097045005568
2018-07-18,29.87761984557864,6.323379217905813,55.35383359435859
2018-07-20,32.1160636739327,4.40385547418965,58.95312347957056
2018-07-21,37.960557303932525,11.86285263490521,64.97810646840777
2018-07-22,36.84011135698715,10.929655344691241,62.900367229223896
2018-07-23,34.2448899056603,6.399836105131611,61.43048525699307
2018-07-24,39.86205898906553,13.360113823836542,65.88308870595222
2018-07-25,28.49427687279359,2.2479741890240916,53.898044879005866
2018-07-26,18.022549347373957,-6.720763808383512,43.694001654272974
2018-07-27,30.557455132063218,4.446154689293857,57.53515876554378
2018-07-28,36.3535400215959,9.93033771566865,63.338049677402
2018-07-29,35.21316127150426,11.417680231674021,62.10657574598943
2018-07-30,32.62781384324702,7.426118645211999,59.906437613256976
2018-07-31,38.285657444576714,10.773502130146502,63.29502322240059
2018-08-01,26.990006379186664,0.4703700446133476,51.6191334094787
2018-08-03,29.2927729248683,2.707000462281689,54.89508047512137
2018-08-04,35.25597932996439,10.345944713222545,63.90004840942675
2018-08-05,34.31352533635165,7.297135849129297,60.97788556361412
2018-08-06,31.955967631534506,5.929320981271235,59.39091922689692
2018-08-07,37.87024065169895,12.14276388382839,64.1599781280746
2018-08-10,29.802198567515703,2.9329490551858672,56.58639615863838
2018-08-11,36.11885836685268,11.680943026236958,63.47929145446635
2018-08-12,35.5485255749622,7.369989601471338,61.077021149387726
2018-08-13,33.579085794034995,7.207898232928493,60.55855489541054
2018-08-14,39.8946071695139,13.345156834666803,66.63329341363998
2018-08-15,29.293856189727812,3.7964225209171167,55.173056516073835
2018-08-16,19.653182480435625,-7.989047447711447,44.07317727370472
2018-08-17,33.077777175191265,8.051635323827893,58.976611624566395
2018-08-18,39.81610312553241,13.478735182243502,64.76510729328288
2018-08-19,39.66377819147536,13.667672207288417,64.44388957685621
2018-08-20,38.104943097883755,10.738509805535282,65.26756642946401
2018-08-21,44.8198327708577,17.680025624065966,69.03725044197496
2018-08-22,34.603313253962014,7.575819075952608,60.47236079880349
2018-08-23,25.327789977619005,-0.23239819900637512,51.321400479239124
2018-08-24,39.094492193110575,12.229531184785026,65.3311040701054
2018-08-25,46.14793200744723,19.805048800485043,70.98295616830958
2018-08-26,46.27981936555605,18.55777535125735,72.97995889796962
2018-08-27,44.97046449153602,19.365890561885774,72.48619322347025
2018-08-28,51.89638664327097,25.75048023755796,77.35920751469095
2018-08-29,41.848891126660384,14.332046071230057,68.16653476111283
2018-08-31,46.53888156668541,19.510467600416657,71.41305225045443
2018-09-01,53.61615472146849,26.18446492195042,79.74987340901934
2018-09-02,53.718052142800445,25.64589138807495,80.18597043718478
2018-09-03,52.32276999984363,25.906109276165566,81.26802786026299
2018-09-04,59.10514421575155,33.403332303090764,87.58945547691788
2018-09-05,48.85527378440051,23.86746243137612,75.285109252435
2018-09-07,52.96185629361383,25.477920303833574,79.45620253196435
2018-09-08,59.65845221717477,32.72287523296946,86.16956113161513
2018-09-09,59.32162719645628,34.01300940414509,85.58228990523816
2018-09-10,57.43134813977943,30.548991029979092,84.80511681633816
2018-09-11,63.66490155465042,37.219267907062424,87.89360426757756
2018-09-12,52.815529240453984,25.783898383033705,80.08900643279038
2018-09-13,42.755427243773525,14.254302646295463,68.546481572021
2018-09-14,55.58711085600521,29.87229687663595,81.74720928887288
2018-09-15,61.557942035584546,34.22344124952095,88.06580228524983
2018-09-16,60.464098560134175,34.292952981030105,87.4959353901981
2018-09-17,57.7920144422661,31.986638965023335,83.2997622105367
2018-09-18,63.22600858941088,37.51440473507169,89.84341893397215
2018-09-19,51.566861934106704,27.559205620856645,78.26290200150139
2018-09-20,40.694747036728636,14.061256415279246,66.42888684748127
2018-09-21,52.720513345687266,29.316433807554194,78.07688765457064
2018-09-22,57.90012511698028,30.27645719531633,83.56346192370277
2018-09-23,56.03853213707662,28.860865114187295,84.33796666006867
2018-09-24,52.631003835825666,28.81197790343931,79.54694756236964
2018-09-25,57.370645033452334,31.354246306933124,84.50979929245086
2018-09-26,45.06685500945849,19.71538953354581,71.87476998718616
2018-09-28,45.11325289330572,18.948877377249108,70.3791964806102
2018-09-29,49.84555273212308,23.577882836183797,73.71957792906797
2018-09-30,47.6167101104224,19.571212342746584,74.62718112790238
2018-10-01,43.92794728113999,17.50983682798145,70.26782877488488
2018-10-02,48.477439715466375,23.046956927970456,71.57207534788006
2018-10-03,36.0786741786207,9.558948225203215,62.921424802687326
2018-10-04,24.62316661895692,-2.8895560915970853,49.32531802395065
2018-10-05,36.231546881027704,11.404862714782158,59.606457561040195
2018-10-06,41.167811073945444,16.914468204499425,65.34036494949515
2018-10-07,39.243025495545126,11.99675995990642,66.68666859820793
2018-10-08,35.95651630848142,7.167508715844104,61.960319329590874
2018-10-09,41.00326659576041,15.051391354291283,67.26042574383409
2018-10-10,29.192285563796986,4.777299444409266,56.181137258026695
2018-10-12,30.768182916596636,4.2340449423868725,58.83330157985651
2018-10-13,36.524696996643016,11.971631901087665,63.66556427095729
2018-10-14,35.48087463991819,10.200292556393943,60.81800888310305
2018-10-15,33.126029415119845,6.3575323653563585,60.86108944822425
2018-10-16,39.14434226250643,12.981511339628366,67.14750450154666
2018-10-17,28.333377786948272,1.9431138418953098,53.23740359438213
2018-10-19,31.946658133502638,4.255773014561356,57.56279078869146
2018-10-20,38.715942935081145,13.07640463908213,67.02600165446971
2018-10-21,38.66452294988241,11.382135462393139,65.06956128300128
2018-10-22,37.269661619407856,12.125199770034163,63.72970965202552
2018-10-23,44.20392958841681,19.47737316337424,70.76007622533666
2018-10-24,34.25390592905432,7.693155264636284,58.86123379027641
2018-10-26,39.38425821187762,12.596851193471288,67.0701909386503
2018-10-27,46.79236147205597,20.491277295009596,72.86475415027292
2018-10-28,47.290405194039614,21.47195212481185,73.6028161078422
2018-10-29,46.35017432587248,18.71291955810899,74.29610651901274
2018-10-30,53.64021656989247,27.77386089723391,81.36070128889284
2018-10-31,43.94460827463209,15.408474285131298,69.55510173559242
2018-11-01,35.12608019506199,9.34952381624034,62.08880548640343
2018-11-02,49.27750329094809,23.303843373174146,74.84982996403974
2018-11-03,56.636528527208135,29.443419023199837,82.15146644222276
2018-11-04,56.98965782360939,30.021020382282707,85.07614587979033
2018-11-05,55.81377383379346,29.907571015368006,81.39407515654341
2018-11-06,62.78384404113768,38.686772542172974,90.43972172112554
2018-11-07,52.691558298999745,26.806074726069152,79.9599277965833
2018-11-08,43.40830314582878,16.23462701986606,70.32387049846255
2018-11-09,57.0364758547149,30.887433093447115,84.44412937122908
2018-11-10,63.82393544676396,36.156801094067575,89.01129278463198
2018-11-11,63.56787149303155,37.09706120772452,90.21100986051789
2018-11-12,61.756122406150695,36.08506599910183,88.41299348087034
2018-11-13,68.07466299157716,42.159972878396964,93.37074135923366
2018-11-14,57.326024841428364,29.82979521482215,84.22601627811201
2018-11-15,47.39205743564281,21.528889785670724,73.10759360898876
2018-11-16,60.38503742354645,35.48096021045749,87.60380395519448
2018-11-17,66.56192770936156,40.70734443794401,93.44614535304218
2018-11-18,65.7280713389799,39.429305797338635,92.56850370936884
2018-11-19,63.378355745502205,34.99478897679509,88.33242254058162
2018-11-20,69.20457057048054,40.45546347392292,93.97474832203514
2018-11-21,58.01372559773165,31.016185218177252,83.45322905693286
2018-11-22,47.69073905063914,21.881314309737803,73.31885060821894
2018-11-23,60.34950548148606,36.001152400230765,87.82082959388043
2018-11-24,66.24714595162695,40.03948556419181,91.66142358979914
2018-11-25,65.18772585962533,37.22088798198749,89.85242280941156
2018-11-26,62.6634756010268,36.463804488748885,87.18268648440316
2018-11-27,68.36223616613682,41.58512763115181,92.16229066193148
2018-11-28,57.08589438119854,29.898553123383675,84.28526359638813
2018-11-29,46.71321552272531,20.00161721143303,70.68437320798068
2018-11-30,59.35107937156026,33.53933878390528,86.6073983179548
2018-12-01,65.24891866692359,37.66353393486022,91.97578645863149
2018-12-02,64.2026410811927,37.70709106046553,90.91388795994409
2018-12-03,61.696065257544454,34.93541175834425,89.35995280339344
2018-12-04,67.40858807078862,42.16636281266174,94.68413901835264
2018-12-05,56.13384268022627,27.320773937071813,83.138699688871
2018-12-06,45.74274989223521,20.20994328322921,69.50574289736142
2018-12-07,58.33496373486268,32.800065879632086,85.1245339132708
2018-12-08,64.15350520748838,36.51966146030852,90.35049239786666
2018-12-09,62.98886061739692,37.0790035741385,90.08391603985659
2018-12-10,60.32057073694223,33.075192593767554,86.62403069112631
2018-12-11,65.82502414158401,38.27748791928245,92.63159047747811
2018-12-13,43.59883801436396,16.219955870551463,69.55064310638815
2018-12-14,55.8398015710099,26.39294133104448,81.38346009537914
2018-12-15,61.26281557045389,35.35661566077332,88.20470576067544
2018-12-16,59.66246675306108,32.14222255481581,86.34765082904171
2018-12-17,56.523726549963826,29.056143908832308,82.88759875540661
2018-12-18,61.52963367555115,33.2065893277557,89.02565985501528
2018-12-19,49.479906288365115,23.63142335388053,75.78278642270806
2018-12-20,38.25388683977606,10.6661409313747,63.77348621435976
2018-12-21,49.96182255676034,22.377522718203128,76.81315295059933
2018-12-22,54.85927897417626,29.171553367007807,82.1498701585588
2018-12-23,52.75096771881336,25.13967786037451,78.67097533878662
2018-12-24,49.13202080841554,23.378270904413938,75.83470991287197
2018-12-25,53.69543195894839,27.577826452757012,79.23932740182413
2018-12-26,41.250429350107,15.754214111844911,67.49641682628797
2018-12-27,29.68518869419276,2.3863882756588715,55.26658251328968
2018-12-28,41.11789514488807,15.576681056533719,68.30042004375565
2018-12-29,45.81095678292649,18.08103220618531,71.86730165305613
2018-12-30,43.57465580303638,15.364122973020706,69.09149699961525
2018-12-31,39.90827406543322,13.476802555432698,65.51505547242543
2019-01-01,44.50741727647706,19.028169209808453,69.1984437849282
2019-01-02,32.18230529220439,6.757927832153129,58.61304632379403
2019-01-03,20.82043963041393,-7.159452817535187,48.419624628587755
2019-01-04,32.53765810310364,4.524401614140383,60.189236778419136
2019-01-05,37.59237977975506,11.31239504365643,62.58925057460983
2019-01-06,35.78932595670701,9.377888799735757,63.31249998497855
2019-01-07,32.62075243267486,7.224968951345464,58.24227276251458
2019-01-08,37.77391510049568,10.706990252377398,65.82016516397022
2019-01-09,26.049533255795687,-0.9170461425555039,53.06083749733707
2019-01-10,15.32465784208173,-9.538532260573481,41.84225657882687
2019-01-11,27.703949996938768,-0.6285372040365143,53.91394113984948
2019-01-12,33.434167984417584,8.228094610357342,60.125565870321196
2019-01-13,32.308142607095775,4.061393409402889,58.65089654696113
2019-01-14,29.806270490863994,1.8890402332329883,55.91161363121311
2019-01-15,35.604241161577534,8.570817882054842,60.78402928229291
2019-01-16,24.49175618381558,-4.055830935035488,50.103215178723154
2019-01-17,14.335641560103733,-13.293811786924968,41.04022015443913
2019-01-18,27.231352987452638,-0.35076215026024515,52.48146721438524
2019-01-19,33.41766668216492,5.736794573354539,57.69937805183116
2019-01-20,32.68083101726855,5.644153294895705,59.314747209631136
2019-01-21,30.49620415806237,4.4172282585884295,56.70147493506545
2019-01-22,36.53609015497402,12.069780203682813,62.655238759408185
2019-01-23,25.588529134058195,-1.826291178093541,50.744273973338956
2019-01-24,15.520441052049046,-11.06819337797306,42.04360667847227
2019-01-25,28.429121820495382,2.6416099213925577,54.36000278344847
2019-01-26,34.55688468134177,8.612692467757137,61.382254561926736
2019-01-27,33.69512320737852,6.998866259542134,60.52078836450993
2019-01-28,31.325823176979593,2.950319399951786,56.045808186269895
2019-01-29,37.12923873127175,12.751274965050216,64.43270064519605
2019-01-30,25.902492218125097,1.0396138234366727,54.21754047378498
2019-01-31,15.522501678337237,-10.677838980091744,42.62006870713667
2019-02-01,28.09723988632488,2.1756546007917796,56.47161594160783
2019-02-02,33.8801234260785,7.737459827585744,58.443480255931384
2019-02-03,32.67381413736254,6.166084447828721,61.65619127178383
2019-02-04,29.97146635603184,3.457489887173129,55.27747562019106
2019-02-05,35.46414159754201,8.805867844521527,59.687402252938135
2019-02-06,23.959156245441402,-4.300564136043815,51.25996480807028
2019-02-07,13.342772123549857,-12.649851197152465,40.56594714570129
2019-02-08,25.731239412839304,-0.6879626468165926,52.03525123980917
2019-02-09,31.384995431832046,4.050858611038536,57.49661745301998
2019-02-10,30.112306025237217,3.9510815880547523,58.20896290961372
2019-02-11,27.410386657789772,1.666244541981223,52.95564267364304
2019-02-12,32.97272771407052,7.710996465464484,58.258923741130914
2019-02-13,21.607391528331686,-5.537284388893492,48.96536406081589
2019-02-14,11.199692051511967,-14.843295667627416,38.68106654985057
2019-02-15,23.863266688257355,-2.2699450905488336,50.45485882119133
2019-02-16,29.854342941793014,3.245822105568938,56.18477337270039
2019-02-17,28.97548479920844,1.5304767443055924,54.92534712031855
2019-02-18,26.71685326100779,1.4529491501109852,55.295973688827566
2019-02-19,32.763702009950606,6.704956626842566,60.68520259198648
2019-02-20,21.91487151261311,-3.5631747981322017,47.24300124668856
2019-02-21,12.045687613213817,-12.7301176200251,40.27617284865903
2019-02-22,25.25926880681623,-0.7783971792789067,51.852023091380715
2019-02-23,31.80103912078424,4.28230459906671,59.14239683638069
2019-02-24,31.462725602831522,6.20047351869285,57.71962386733972
2019-02-25,29.723868808855606,1.8592670494214196,57.99722191259546
2019-02-26,36.25956134257394,8.251293027730839,63.51258224949593
2019-02-27,25.859172011414888,-0.05862442340968909,49.746512622545694
2019-02-28,16.38945628017823,-12.285866411746744,42.19402765465803
2019-03-01,29.946052312678155,3.6006117692977555,55.85042231654576
2019-03-02,36.76815522879143,9.623448046336271,61.689463097365945
2019-03-03,36.64264497288754,11.696673944758786,63.31272054387372
2019-03-04,35.045693363205345,11.423926749958554,61.90286116977091
2019-03-05,41.65056339516081,13.507813507771019,69.47203326339118
2019-03-06,31.24635726915586,6.281157945133963,57.12266148985979
2019-03-07,21.701113634837615,-4.4562975279028425,50.39511969860635
2019-03-08,35.11325405601996,9.058612172597627,59.709631110084395
2019-03-09,41.72617291340937,15.761310559891031,66.77444362551442
2019-03-10,41.33224856191016,13.298400226109834,67.64320270230355
2019-03-11,39.41430449610061,14.294259633276793,65.72338182619059
2019-03-12,45.653237459536356,18.601968488067634,73.67716313062047
2019-03-13,34.84657340718189,7.051075345803144,61.35885566953594
2019-03-14,24.871356714914512,-1.9550225607367613,50.75753404543583
2019-03-15,37.83537787741198,9.01144529906097,62.89189454561108
2019-03-16,43.99153935510519,17.615867099458693,68.27528084217138
2019-03-17,43.141642895050325,16.380773767796498,69.81020874220398
2019-03-18,40.77763252241422,12.78519003952814,65.78816926504341
2019-03-19,46.58901537416637,17.777302060995794,74.40853721796657
2019-03-20,35.38122619275927,11.832665855953978,63.72564417758998
2019-03-21,25.03834533231941,-0.9920989353136028,51.859830652853994
2019-03-22,37.67417942309072,11.88031879500667,63.874198733004675
2019-03-23,43.546507614975674,16.92827438595676,71.4657705063007
2019-03-24,42.46077926568371,17.019698574038195,67.43573026262457
2019-03-25,39.911299037358745,14.016568816495683,66.23889639780876
2019-03-26,45.58862253184452,18.649665097456634,72.44490692130292
2019-03-27,34.29792841735518,7.814386017843648,59.063368065091936
